poi_id,poi_name,date,category,visitor_count,day_type
10,Covent Garden Market,2024-06-17,Young M,173,Weekday
10,Covent Garden Market,2024-06-17,Young F,288,Weekday
10,Covent Garden Market,2024-06-17,Couples,274,Weekday
10,Covent Garden Market,2024-06-17,Family with C,184,Weekday
10,Covent Garden Market,2024-06-17,Retiree,168,Weekday
10,Covent Garden Market,2024-06-17,Affluent Achievers,69,Weekday
10,Covent Garden Market,2024-06-17,Suburban Comfort,146,Weekday
10,Covent Garden Market,2024-06-17,Urban Professionals,19,Weekday
10,Covent Garden Market,2024-06-17,Peri-Urban Residents,854,Weekday
10,Covent Garden Market,2024-06-18,Young M,232,Weekday
10,Covent Garden Market,2024-06-18,Young F,80,Weekday
10,Covent Garden Market,2024-06-18,Couples,325,Weekday
10,Covent Garden Market,2024-06-18,Family with C,424,Weekday
10,Covent Garden Market,2024-06-18,Retiree,21,Weekday
10,Covent Garden Market,2024-06-18,Affluent Achievers,214,Weekday
10,Covent Garden Market,2024-06-18,Suburban Comfort,423,Weekday
10,Covent Garden Market,2024-06-18,Urban Professionals,327,Weekday
10,Covent Garden Market,2024-06-18,Peri-Urban Residents,120,Weekday
10,Covent Garden Market,2024-06-19,Young M,96,Weekday
10,Covent Garden Market,2024-06-19,Young F,457,Weekday
10,Covent Garden Market,2024-06-19,Couples,136,Weekday
10,Covent Garden Market,2024-06-19,Family with C,166,Weekday
10,Covent Garden Market,2024-06-19,Retiree,397,Weekday
10,Covent Garden Market,2024-06-19,Affluent Achievers,159,Weekday
10,Covent Garden Market,2024-06-19,Suburban Comfort,914,Weekday
10,Covent Garden Market,2024-06-19,Urban Professionals,34,Weekday
10,Covent Garden Market,2024-06-19,Peri-Urban Residents,145,Weekday
10,Covent Garden Market,2024-06-20,Young M,175,Weekday
10,Covent Garden Market,2024-06-20,Young F,89,Weekday
10,Covent Garden Market,2024-06-20,Couples,276,Weekday
10,Covent Garden Market,2024-06-20,Family with C,531,Weekday
10,Covent Garden Market,2024-06-20,Retiree,100,Weekday
10,Covent Garden Market,2024-06-20,Affluent Achievers,434,Weekday
10,Covent Garden Market,2024-06-20,Suburban Comfort,220,Weekday
10,Covent Garden Market,2024-06-20,Urban Professionals,422,Weekday
10,Covent Garden Market,2024-06-20,Peri-Urban Residents,95,Weekday
10,Covent Garden Market,2024-06-21,Young M,51,Weekday
10,Covent Garden Market,2024-06-21,Young F,883,Weekday
10,Covent Garden Market,2024-06-21,Couples,296,Weekday
10,Covent Garden Market,2024-06-21,Family with C,71,Weekday
10,Covent Garden Market,2024-06-21,Retiree,1098,Weekday
10,Covent Garden Market,2024-06-21,Affluent Achievers,323,Weekday
10,Covent Garden Market,2024-06-21,Suburban Comfort,588,Weekday
10,Covent Garden Market,2024-06-21,Urban Professionals,1397,Weekday
10,Covent Garden Market,2024-06-21,Peri-Urban Residents,93,Weekday
10,Covent Garden Market,2024-06-22,Young M,93,Weekend
10,Covent Garden Market,2024-06-22,Young F,384,Weekend
10,Covent Garden Market,2024-06-22,Couples,43,Weekend
10,Covent Garden Market,2024-06-22,Family with C,264,Weekend
10,Covent Garden Market,2024-06-22,Retiree,54,Weekend
10,Covent Garden Market,2024-06-22,Affluent Achievers,554,Weekend
10,Covent Garden Market,2024-06-22,Suburban Comfort,186,Weekend
10,Covent Garden Market,2024-06-22,Urban Professionals,2,Weekend
10,Covent Garden Market,2024-06-22,Peri-Urban Residents,97,Weekend
10,Covent Garden Market,2024-06-23,Young M,169,Weekend
10,Covent Garden Market,2024-06-23,Young F,774,Weekend
10,Covent Garden Market,2024-06-23,Couples,1115,Weekend
10,Covent Garden Market,2024-06-23,Family with C,95,Weekend
10,Covent Garden Market,2024-06-23,Retiree,1269,Weekend
10,Covent Garden Market,2024-06-23,Affluent Achievers,1694,Weekend
10,Covent Garden Market,2024-06-23,Suburban Comfort,1082,Weekend
10,Covent Garden Market,2024-06-23,Urban Professionals,80,Weekend
10,Covent Garden Market,2024-06-23,Peri-Urban Residents,567,Weekend
10,Covent Garden Market,2024-06-24,Young M,1686,Weekday
10,Covent Garden Market,2024-06-24,Young F,64,Weekday
10,Covent Garden Market,2024-06-24,Couples,124,Weekday
10,Covent Garden Market,2024-06-24,Family with C,691,Weekday
10,Covent Garden Market,2024-06-24,Retiree,132,Weekday
10,Covent Garden Market,2024-06-24,Affluent Achievers,151,Weekday
10,Covent Garden Market,2024-06-24,Suburban Comfort,241,Weekday
10,Covent Garden Market,2024-06-24,Urban Professionals,1607,Weekday
10,Covent Garden Market,2024-06-24,Peri-Urban Residents,698,Weekday
10,Covent Garden Market,2024-06-25,Young M,175,Weekday
10,Covent Garden Market,2024-06-25,Young F,220,Weekday
10,Covent Garden Market,2024-06-25,Couples,372,Weekday
10,Covent Garden Market,2024-06-25,Family with C,1493,Weekday
10,Covent Garden Market,2024-06-25,Retiree,88,Weekday
10,Covent Garden Market,2024-06-25,Affluent Achievers,127,Weekday
10,Covent Garden Market,2024-06-25,Suburban Comfort,801,Weekday
10,Covent Garden Market,2024-06-25,Urban Professionals,263,Weekday
10,Covent Garden Market,2024-06-25,Peri-Urban Residents,1157,Weekday
10,Covent Garden Market,2024-06-26,Young M,232,Weekday
10,Covent Garden Market,2024-06-26,Young F,246,Weekday
10,Covent Garden Market,2024-06-26,Couples,85,Weekday
10,Covent Garden Market,2024-06-26,Family with C,1521,Weekday
10,Covent Garden Market,2024-06-26,Retiree,230,Weekday
10,Covent Garden Market,2024-06-26,Affluent Achievers,209,Weekday
10,Covent Garden Market,2024-06-26,Suburban Comfort,472,Weekday
10,Covent Garden Market,2024-06-26,Urban Professionals,1161,Weekday
10,Covent Garden Market,2024-06-26,Peri-Urban Residents,472,Weekday
10,Covent Garden Market,2024-06-27,Young M,892,Weekday
10,Covent Garden Market,2024-06-27,Young F,915,Weekday
10,Covent Garden Market,2024-06-27,Couples,54,Weekday
10,Covent Garden Market,2024-06-27,Family with C,173,Weekday
10,Covent Garden Market,2024-06-27,Retiree,913,Weekday
10,Covent Garden Market,2024-06-27,Affluent Achievers,953,Weekday
10,Covent Garden Market,2024-06-27,Suburban Comfort,65,Weekday
10,Covent Garden Market,2024-06-27,Urban Professionals,607,Weekday
10,Covent Garden Market,2024-06-27,Peri-Urban Residents,1323,Weekday
10,Covent Garden Market,2024-06-28,Young M,346,Weekday
10,Covent Garden Market,2024-06-28,Young F,184,Weekday
10,Covent Garden Market,2024-06-28,Couples,808,Weekday
10,Covent Garden Market,2024-06-28,Family with C,85,Weekday
10,Covent Garden Market,2024-06-28,Retiree,15,Weekday
10,Covent Garden Market,2024-06-28,Affluent Achievers,600,Weekday
10,Covent Garden Market,2024-06-28,Suburban Comfort,243,Weekday
10,Covent Garden Market,2024-06-28,Urban Professionals,270,Weekday
10,Covent Garden Market,2024-06-28,Peri-Urban Residents,326,Weekday
10,Covent Garden Market,2024-06-29,Young M,209,Weekend
10,Covent Garden Market,2024-06-29,Young F,201,Weekend
10,Covent Garden Market,2024-06-29,Couples,1152,Weekend
10,Covent Garden Market,2024-06-29,Family with C,240,Weekend
10,Covent Garden Market,2024-06-29,Retiree,570,Weekend
10,Covent Garden Market,2024-06-29,Affluent Achievers,84,Weekend
10,Covent Garden Market,2024-06-29,Suburban Comfort,323,Weekend
10,Covent Garden Market,2024-06-29,Urban Professionals,879,Weekend
10,Covent Garden Market,2024-06-29,Peri-Urban Residents,1085,Weekend
10,Covent Garden Market,2024-06-30,Young M,137,Weekend
10,Covent Garden Market,2024-06-30,Young F,59,Weekend
10,Covent Garden Market,2024-06-30,Couples,210,Weekend
10,Covent Garden Market,2024-06-30,Family with C,96,Weekend
10,Covent Garden Market,2024-06-30,Retiree,160,Weekend
10,Covent Garden Market,2024-06-30,Affluent Achievers,126,Weekend
10,Covent Garden Market,2024-06-30,Suburban Comfort,242,Weekend
10,Covent Garden Market,2024-06-30,Urban Professionals,130,Weekend
10,Covent Garden Market,2024-06-30,Peri-Urban Residents,164,Weekend
10,Covent Garden Market,2024-07-01,Young M,201,Weekday
10,Covent Garden Market,2024-07-01,Young F,1863,Weekday
10,Covent Garden Market,2024-07-01,Couples,68,Weekday
10,Covent Garden Market,2024-07-01,Family with C,13,Weekday
10,Covent Garden Market,2024-07-01,Retiree,537,Weekday
10,Covent Garden Market,2024-07-01,Affluent Achievers,1188,Weekday
10,Covent Garden Market,2024-07-01,Suburban Comfort,705,Weekday
10,Covent Garden Market,2024-07-01,Urban Professionals,435,Weekday
10,Covent Garden Market,2024-07-01,Peri-Urban Residents,355,Weekday
10,Covent Garden Market,2024-07-02,Young M,36,Weekday
10,Covent Garden Market,2024-07-02,Young F,79,Weekday
10,Covent Garden Market,2024-07-02,Couples,41,Weekday
10,Covent Garden Market,2024-07-02,Family with C,150,Weekday
10,Covent Garden Market,2024-07-02,Retiree,401,Weekday
10,Covent Garden Market,2024-07-02,Affluent Achievers,280,Weekday
10,Covent Garden Market,2024-07-02,Suburban Comfort,62,Weekday
10,Covent Garden Market,2024-07-02,Urban Professionals,10,Weekday
10,Covent Garden Market,2024-07-02,Peri-Urban Residents,355,Weekday
10,Covent Garden Market,2024-07-03,Young M,427,Weekday
10,Covent Garden Market,2024-07-03,Young F,83,Weekday
10,Covent Garden Market,2024-07-03,Couples,95,Weekday
10,Covent Garden Market,2024-07-03,Family with C,1010,Weekday
10,Covent Garden Market,2024-07-03,Retiree,85,Weekday
10,Covent Garden Market,2024-07-03,Affluent Achievers,346,Weekday
10,Covent Garden Market,2024-07-03,Suburban Comfort,222,Weekday
10,Covent Garden Market,2024-07-03,Urban Professionals,429,Weekday
10,Covent Garden Market,2024-07-03,Peri-Urban Residents,704,Weekday
10,Covent Garden Market,2024-07-04,Young M,1762,Weekday
10,Covent Garden Market,2024-07-04,Young F,241,Weekday
10,Covent Garden Market,2024-07-04,Couples,255,Weekday
10,Covent Garden Market,2024-07-04,Family with C,187,Weekday
10,Covent Garden Market,2024-07-04,Retiree,296,Weekday
10,Covent Garden Market,2024-07-04,Affluent Achievers,2395,Weekday
10,Covent Garden Market,2024-07-04,Suburban Comfort,277,Weekday
10,Covent Garden Market,2024-07-04,Urban Professionals,1,Weekday
10,Covent Garden Market,2024-07-04,Peri-Urban Residents,69,Weekday
10,Covent Garden Market,2024-07-05,Young M,100,Weekday
10,Covent Garden Market,2024-07-05,Young F,670,Weekday
10,Covent Garden Market,2024-07-05,Couples,759,Weekday
10,Covent Garden Market,2024-07-05,Family with C,332,Weekday
10,Covent Garden Market,2024-07-05,Retiree,292,Weekday
10,Covent Garden Market,2024-07-05,Affluent Achievers,209,Weekday
10,Covent Garden Market,2024-07-05,Suburban Comfort,1591,Weekday
10,Covent Garden Market,2024-07-05,Urban Professionals,71,Weekday
10,Covent Garden Market,2024-07-05,Peri-Urban Residents,283,Weekday
10,Covent Garden Market,2024-07-06,Young M,4,Weekend
10,Covent Garden Market,2024-07-06,Young F,659,Weekend
10,Covent Garden Market,2024-07-06,Couples,60,Weekend
10,Covent Garden Market,2024-07-06,Family with C,1352,Weekend
10,Covent Garden Market,2024-07-06,Retiree,67,Weekend
10,Covent Garden Market,2024-07-06,Affluent Achievers,6,Weekend
10,Covent Garden Market,2024-07-06,Suburban Comfort,597,Weekend
10,Covent Garden Market,2024-07-06,Urban Professionals,783,Weekend
10,Covent Garden Market,2024-07-06,Peri-Urban Residents,758,Weekend
10,Covent Garden Market,2024-07-07,Young M,1076,Weekend
10,Covent Garden Market,2024-07-07,Young F,273,Weekend
10,Covent Garden Market,2024-07-07,Couples,65,Weekend
10,Covent Garden Market,2024-07-07,Family with C,101,Weekend
10,Covent Garden Market,2024-07-07,Retiree,287,Weekend
10,Covent Garden Market,2024-07-07,Affluent Achievers,661,Weekend
10,Covent Garden Market,2024-07-07,Suburban Comfort,138,Weekend
10,Covent Garden Market,2024-07-07,Urban Professionals,368,Weekend
10,Covent Garden Market,2024-07-07,Peri-Urban Residents,635,Weekend
10,Covent Garden Market,2024-07-08,Young M,160,Weekday
10,Covent Garden Market,2024-07-08,Young F,254,Weekday
10,Covent Garden Market,2024-07-08,Couples,212,Weekday
10,Covent Garden Market,2024-07-08,Family with C,151,Weekday
10,Covent Garden Market,2024-07-08,Retiree,54,Weekday
10,Covent Garden Market,2024-07-08,Affluent Achievers,59,Weekday
10,Covent Garden Market,2024-07-08,Suburban Comfort,14,Weekday
10,Covent Garden Market,2024-07-08,Urban Professionals,641,Weekday
10,Covent Garden Market,2024-07-08,Peri-Urban Residents,117,Weekday
10,Covent Garden Market,2024-07-09,Young M,228,Weekday
10,Covent Garden Market,2024-07-09,Young F,189,Weekday
10,Covent Garden Market,2024-07-09,Couples,174,Weekday
10,Covent Garden Market,2024-07-09,Family with C,294,Weekday
10,Covent Garden Market,2024-07-09,Retiree,142,Weekday
10,Covent Garden Market,2024-07-09,Affluent Achievers,39,Weekday
10,Covent Garden Market,2024-07-09,Suburban Comfort,391,Weekday
10,Covent Garden Market,2024-07-09,Urban Professionals,200,Weekday
10,Covent Garden Market,2024-07-09,Peri-Urban Residents,398,Weekday
10,Covent Garden Market,2024-07-10,Young M,462,Weekday
10,Covent Garden Market,2024-07-10,Young F,420,Weekday
10,Covent Garden Market,2024-07-10,Couples,505,Weekday
10,Covent Garden Market,2024-07-10,Family with C,473,Weekday
10,Covent Garden Market,2024-07-10,Retiree,1078,Weekday
10,Covent Garden Market,2024-07-10,Affluent Achievers,221,Weekday
10,Covent Garden Market,2024-07-10,Suburban Comfort,1900,Weekday
10,Covent Garden Market,2024-07-10,Urban Professionals,469,Weekday
10,Covent Garden Market,2024-07-10,Peri-Urban Residents,348,Weekday
10,Covent Garden Market,2024-07-11,Young M,178,Weekday
10,Covent Garden Market,2024-07-11,Young F,607,Weekday
10,Covent Garden Market,2024-07-11,Couples,558,Weekday
10,Covent Garden Market,2024-07-11,Family with C,191,Weekday
10,Covent Garden Market,2024-07-11,Retiree,117,Weekday
10,Covent Garden Market,2024-07-11,Affluent Achievers,1189,Weekday
10,Covent Garden Market,2024-07-11,Suburban Comfort,32,Weekday
10,Covent Garden Market,2024-07-11,Urban Professionals,404,Weekday
10,Covent Garden Market,2024-07-11,Peri-Urban Residents,26,Weekday
10,Covent Garden Market,2024-07-12,Young M,415,Weekday
10,Covent Garden Market,2024-07-12,Young F,65,Weekday
10,Covent Garden Market,2024-07-12,Couples,309,Weekday
10,Covent Garden Market,2024-07-12,Family with C,700,Weekday
10,Covent Garden Market,2024-07-12,Retiree,687,Weekday
10,Covent Garden Market,2024-07-12,Affluent Achievers,245,Weekday
10,Covent Garden Market,2024-07-12,Suburban Comfort,1198,Weekday
10,Covent Garden Market,2024-07-12,Urban Professionals,681,Weekday
10,Covent Garden Market,2024-07-12,Peri-Urban Residents,52,Weekday
10,Covent Garden Market,2024-07-13,Young M,96,Weekend
10,Covent Garden Market,2024-07-13,Young F,802,Weekend
10,Covent Garden Market,2024-07-13,Couples,139,Weekend
10,Covent Garden Market,2024-07-13,Family with C,1302,Weekend
10,Covent Garden Market,2024-07-13,Retiree,361,Weekend
10,Covent Garden Market,2024-07-13,Affluent Achievers,1650,Weekend
10,Covent Garden Market,2024-07-13,Suburban Comfort,427,Weekend
10,Covent Garden Market,2024-07-13,Urban Professionals,597,Weekend
10,Covent Garden Market,2024-07-13,Peri-Urban Residents,27,Weekend
10,Covent Garden Market,2024-07-14,Young M,1411,Weekend
10,Covent Garden Market,2024-07-14,Young F,189,Weekend
10,Covent Garden Market,2024-07-14,Couples,102,Weekend
10,Covent Garden Market,2024-07-14,Family with C,273,Weekend
10,Covent Garden Market,2024-07-14,Retiree,583,Weekend
10,Covent Garden Market,2024-07-14,Affluent Achievers,118,Weekend
10,Covent Garden Market,2024-07-14,Suburban Comfort,608,Weekend
10,Covent Garden Market,2024-07-14,Urban Professionals,1081,Weekend
10,Covent Garden Market,2024-07-14,Peri-Urban Residents,751,Weekend
10,Covent Garden Market,2024-07-15,Young M,416,Weekday
10,Covent Garden Market,2024-07-15,Young F,459,Weekday
10,Covent Garden Market,2024-07-15,Couples,143,Weekday
10,Covent Garden Market,2024-07-15,Family with C,694,Weekday
10,Covent Garden Market,2024-07-15,Retiree,280,Weekday
10,Covent Garden Market,2024-07-15,Affluent Achievers,164,Weekday
10,Covent Garden Market,2024-07-15,Suburban Comfort,1332,Weekday
10,Covent Garden Market,2024-07-15,Urban Professionals,134,Weekday
10,Covent Garden Market,2024-07-15,Peri-Urban Residents,363,Weekday
10,Covent Garden Market,2024-07-16,Young M,378,Weekday
10,Covent Garden Market,2024-07-16,Young F,1,Weekday
10,Covent Garden Market,2024-07-16,Couples,50,Weekday
10,Covent Garden Market,2024-07-16,Family with C,90,Weekday
10,Covent Garden Market,2024-07-16,Retiree,31,Weekday
10,Covent Garden Market,2024-07-16,Affluent Achievers,303,Weekday
10,Covent Garden Market,2024-07-16,Suburban Comfort,96,Weekday
10,Covent Garden Market,2024-07-16,Urban Professionals,81,Weekday
10,Covent Garden Market,2024-07-16,Peri-Urban Residents,69,Weekday
10,Covent Garden Market,2024-07-17,Young M,144,Weekday
10,Covent Garden Market,2024-07-17,Young F,917,Weekday
10,Covent Garden Market,2024-07-17,Couples,105,Weekday
10,Covent Garden Market,2024-07-17,Family with C,477,Weekday
10,Covent Garden Market,2024-07-17,Retiree,677,Weekday
10,Covent Garden Market,2024-07-17,Affluent Achievers,1120,Weekday
10,Covent Garden Market,2024-07-17,Suburban Comfort,62,Weekday
10,Covent Garden Market,2024-07-17,Urban Professionals,570,Weekday
10,Covent Garden Market,2024-07-17,Peri-Urban Residents,568,Weekday
10,Covent Garden Market,2024-07-18,Young M,553,Weekday
10,Covent Garden Market,2024-07-18,Young F,174,Weekday
10,Covent Garden Market,2024-07-18,Couples,614,Weekday
10,Covent Garden Market,2024-07-18,Family with C,52,Weekday
10,Covent Garden Market,2024-07-18,Retiree,372,Weekday
10,Covent Garden Market,2024-07-18,Affluent Achievers,985,Weekday
10,Covent Garden Market,2024-07-18,Suburban Comfort,456,Weekday
10,Covent Garden Market,2024-07-18,Urban Professionals,282,Weekday
10,Covent Garden Market,2024-07-18,Peri-Urban Residents,43,Weekday
10,Covent Garden Market,2024-07-19,Young M,912,Weekday
10,Covent Garden Market,2024-07-19,Young F,1002,Weekday
10,Covent Garden Market,2024-07-19,Couples,309,Weekday
10,Covent Garden Market,2024-07-19,Family with C,286,Weekday
10,Covent Garden Market,2024-07-19,Retiree,75,Weekday
10,Covent Garden Market,2024-07-19,Affluent Achievers,505,Weekday
10,Covent Garden Market,2024-07-19,Suburban Comfort,43,Weekday
10,Covent Garden Market,2024-07-19,Urban Professionals,1429,Weekday
10,Covent Garden Market,2024-07-19,Peri-Urban Residents,606,Weekday
10,Covent Garden Market,2024-07-20,Young M,54,Weekend
